79,0,0,83,82,82,83,27,0,25,52,27,51,0,0,0,0,0,0,0,51,0,25,79,79,79,0,79,80,79,0,80,79,79,0,0,0,0,0,79,0,0,0,64,67,69,40,0,0,78
79,23,24,0,0,25,27,0,0,22,55,24,0,0,0,0,0,0,0,0,0,0,0,0,80,78,0,79,78,79,0,79,26,27,0,0,0,0,0,65,10,40,69,64,65,66,69,9,67,78
78,83,83,82,82,81,81,82,83,83,83,82,82,81,81,83,83,83,23,24,0,0,0,0,80,78,0,79,79,79,0,0,0,0,0,0,0,0,36,66,67,69,64,64,64,64,66,67,65,79
78,79,79,80,80,79,79,79,80,79,79,80,80,80,79,79,79,79,83,83,0,0,0,22,79,79,0,79,79,0,0,0,0,0,0,0,81,83,67,65,66,66,64,66,64,66,64,64,64,65
80,0,25,26,27,0,0,0,0,51,0,0,0,0,25,27,0,0,0,0,0,0,82,83,80,79,0,79,0,0,0,0,0,0,0,0,51,79,12,12,38,13,0,0,0,0,0,11,12,64
78,0,0,0,0,0,0,22,24,0,0,0,50,0,0,0,0,0,0,0,0,22,79,79,79,0,0,51,0,0,0,0,0,0,0,0,0,79,0,0,39,0,0,0,0,0,0,0,0,65
79,0,0,0,0,0,83,83,81,81,82,82,82,82,83,82,83,0,0,0,83,83,78,78,79,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,39,0,0,0,0,0,0,0,0,65
79,0,0,0,0,0,0,0,0,25,26,26,27,0,51,0,0,0,0,0,79,78,78,79,51,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,39,0,0,0,0,0,0,0,0,64
78,0,0,0,83,83,0,0,0,0,0,0,0,0,0,0,0,0,83,83,79,79,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,39,0,0,0,0,0,0,0,0,66
78,24,0,0,0,25,83,83,83,82,82,82,83,81,82,83,83,83,81,79,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,8,41,10,0,36,0,0,0,0,0,66
79,83,83,83,0,0,0,0,51,0,0,0,0,0,25,26,26,52,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,82,81,83,67,68,67,67,68,68,67,10,0,0,0,66
79,79,79,79,83,83,24,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,81,23,24,0,0,0,0,0,0,0,22,79,80,80,51,65,65,64,64,64,65,65,67,68,9,10,66
80,79,79,79,79,79,83,81,83,83,0,0,0,0,0,0,0,53,0,0,0,0,0,79,83,83,82,81,81,82,82,81,82,83,80,27,0,0,37,65,66,64,64,65,65,65,65,67,68,64
80,25,52,26,26,27,0,0,25,79,50,0,0,0,0,0,0,53,0,0,0,0,0,79,79,79,80,78,80,80,80,80,78,80,0,0,0,0,0,0,65,66,65,64,64,64,65,65,65,65
78,0,53,0,0,0,0,0,0,78,83,83,0,0,0,0,0,53,0,0,0,0,0,78,80,78,78,80,80,80,0,25,52,80,0,0,0,0,0,8,65,64,66,66,65,64,65,66,66,66
78,23,55,24,0,0,0,50,0,78,24,0,0,0,0,0,22,55,23,24,0,0,0,79,79,78,78,78,80,0,0,0,53,0,0,0,0,0,36,68,65,66,65,64,66,66,65,66,64,64
79,83,83,83,83,81,81,83,83,79,83,83,82,82,83,83,83,83,83,81,81,81,83,79,80,79,80,27,0,0,0,0,53,0,0,0,0,67,68,66,66,64,64,65,65,66,66,66,65,65

