71,72,73,0,44,72,71,72,75,75,75,75,75,75,0,75,75,75,75,0,0,0,0,0,15,17,0,0,0,0,0,0,0,0,0,0,0,0,71,71,0,0,0,0,0,0,0,0,0,64
72,72,72,47,0,0,15,72,71,71,73,72,73,72,75,72,71,71,72,75,0,75,75,75,75,75,75,75,0,0,0,0,0,0,0,0,0,0,71,71,0,0,0,0,0,0,0,0,0,64
72,73,72,75,76,75,75,73,72,72,72,72,73,73,72,72,72,71,71,72,75,72,72,71,72,71,71,72,75,0,75,75,0,0,0,0,0,0,71,71,0,0,0,0,0,0,0,0,0,66
72,20,0,0,0,44,0,18,45,20,0,0,18,19,19,72,72,72,73,73,73,72,72,73,72,73,73,72,72,75,73,72,75,75,75,0,0,0,71,71,0,0,0,0,0,0,0,0,0,66
73,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,71,0,0,0,0,18,19,19,45,20,0,44,0,0,0,0,0,0,0,0,0,0,71,71,8,10,0,36,0,0,0,0,0,64
73,0,0,0,0,0,0,15,48,16,17,0,0,0,0,0,71,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,43,15,76,76,68,67,67,68,9,69,67,10,0,0,0,64
72,0,0,0,0,0,75,75,76,76,76,75,0,0,0,0,71,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,76,75,72,64,64,65,64,64,68,64,64,68,10,0,0,64
72,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,71,0,0,0,0,0,0,15,48,17,0,0,0,0,0,15,75,76,72,73,72,66,65,65,66,64,65,65,64,64,69,69,68,66
72,0,0,75,75,76,76,76,75,75,75,75,76,75,75,75,75,71,71,71,71,71,71,75,75,75,0,0,0,0,76,76,72,19,20,0,73,11,64,65,65,66,65,65,65,65,65,64,64,65
72,0,0,0,0,0,0,0,18,19,19,20,72,72,73,73,72,0,0,0,0,0,0,72,72,72,75,75,76,76,72,72,72,0,0,0,71,0,0,0,37,11,66,12,65,65,64,66,66,65
72,75,76,0,0,0,0,0,0,0,0,0,0,0,0,18,72,75,75,75,76,76,75,72,73,72,0,0,44,71,72,73,17,0,0,0,72,76,17,0,0,0,64,0,0,64,66,13,64,65
72,73,72,75,75,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,18,20,72,71,74,17,0,0,71,72,74,0,0,0,18,72,76,76,0,0,0,0,0,0,65,0,0,66
72,19,19,73,72,76,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,73,73,75,75,47,72,73,72,74,43,0,0,18,45,72,76,74,16,17,0,0,65,0,0,37
72,0,0,0,18,45,20,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,73,72,72,72,73,75,73,73,73,71,74,74,0,15,48,16,72,71,74,74,17,47,0,43,0,0
72,0,0,0,15,48,16,16,76,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,44,0,0,18,45,72,72,72,73,73,72,75,75,75,75,72,72,73,71,74,74,74,74,17,0
72,0,0,0,75,76,76,75,72,0,0,0,0,43,0,0,0,0,0,15,72,0,0,0,76,76,75,0,15,48,16,17,0,0,0,0,18,45,20,0,18,72,72,72,72,73,71,71,74,0
72,17,0,0,0,0,18,45,20,0,0,0,0,75,75,0,0,75,76,75,73,0,0,0,72,72,72,75,75,76,76,76,75,16,0,43,0,46,0,0,0,0,18,19,72,72,72,73,73,74
72,76,76,0,0,0,0,46,0,0,0,0,0,0,44,0,0,0,0,44,0,0,0,0,71,71,0,18,45,20,0,0,72,75,75,76,76,48,17,0,0,0,0,0,0,0,72,72,73,72
72,72,72,0,0,0,15,48,16,16,17,0,0,0,0,0,0,0,0,0,0,0,0,0,71,71,0,0,46,0,0,0,0,0,0,72,72,75,76,0,0,0,0,0,0,0,44,0,0,72
72,72,72,76,76,76,76,76,76,75,76,75,75,76,76,75,75,75,0,0,0,0,0,0,71,71,0,0,46,0,0,0,0,0,15,73,20,0,0,0,0,43,0,0,0,0,0,0,0,72
73,19,45,20,0,0,0,0,44,0,0,0,0,0,18,71,71,71,75,0,0,0,0,0,71,71,0,15,48,17,0,0,0,0,75,20,0,0,0,75,75,76,76,0,0,0,0,0,0,72
72,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,18,71,72,75,75,0,75,75,75,75,75,76,76,75,0,0,0,0,72,0,0,0,0,0,44,0,16,16,0,0,0,0,0,73
73,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,75,72,45,20,0,0,44,0,72,0,0,0,0,73,0,0,0,0,0,0,0,71,75,76,75,0,0,0,73
73,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,73,0,0,0,0,73,0,0,0,0,0,0,0,71,44,0,0,0,0,0,72
73,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,48,17,0,0,0,0,73,0,0,0,0,73,0,0,0,0,0,0,0,71,0,0,76,75,75,76,73
72,17,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,76,75,76,75,0,0,0,0,72,0,0,0,0,73,0,0,75,0,0,0,0,72,0,76,72,73,72,72,72
72,75,48,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,75,72,72,72,72,72,0,71,71,71,72,0,0,0,0,72,0,0,72,75,76,76,75,72,76,72,72,73,19,71,72
72,72,76,75,17,0,0,0,0,0,0,0,0,0,0,0,0,76,75,72,73,73,72,73,72,0,0,0,0,73,0,0,0,0,73,0,75,72,72,72,0,0,72,72,72,73,72,0,44,72
71,72,72,72,75,0,0,0,0,0,0,0,0,0,15,16,75,72,72,73,73,72,71,72,72,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,72,73,72,18,72,0,0,71
71,71,72,72,72,76,75,17,0,0,0,0,43,0,76,75,72,72,73,44,15,16,71,72,72,0,0,0,0,0,0,0,0,0,72,75,75,76,76,75,0,0,72,73,72,0,71,0,0,0
71,73,71,71,72,72,72,75,75,76,76,76,75,75,72,72,73,73,47,15,74,75,72,72,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,72,20,0,71,0,0,0
72,72,73,71,71,71,71,72,72,72,71,72,72,71,71,71,71,71,74,74,72,72,71,72,72,75,76,75,76,75,76,76,75,75,75,76,75,75,76,76,76,75,72,20,0,0,44,0,0,0

