71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,65,64,66,63,63,65,64,64,64,65,65,64
72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,65,65,65,64,64,36,7,8,65,65,64,64
72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,63,64,64,63,35,66,66,65,63,63,64
71,16,0,0,0,42,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,64,65,64,65,66,64,64,63,64,65,63
71,74,74,74,74,74,74,71,0,0,14,15,16,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,70,0,36,0,0,10,11,12,0,36,64
70,71,72,0,43,71,70,71,74,74,74,74,74,74,0,74,74,74,74,0,0,0,0,0,14,16,0,0,0,0,0,0,0,0,0,0,0,0,70,70,0,0,0,0,0,0,0,0,0,63
71,71,71,46,0,0,14,71,70,70,72,71,72,71,74,71,70,70,71,74,0,74,74,74,74,74,74,74,0,0,0,0,0,0,0,0,0,0,70,70,0,0,0,0,0,0,0,0,0,63
71,72,71,74,75,74,74,72,71,71,71,71,72,72,71,71,71,70,70,71,74,71,71,70,71,70,70,71,74,0,74,74,0,0,0,0,0,0,70,70,0,0,0,0,0,0,0,0,0,65
71,19,0,0,0,43,0,17,44,19,0,0,17,18,18,71,71,71,72,72,72,71,71,72,71,72,72,71,71,74,72,71,74,74,74,0,0,0,70,70,0,0,0,0,0,0,0,0,0,65
72,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,70,0,0,0,0,17,18,18,44,19,0,43,0,0,0,0,0,0,0,0,0,0,70,70,7,9,0,35,0,0,0,0,0,63
72,0,0,0,0,0,0,14,47,15,16,0,0,0,0,0,70,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,42,14,75,75,67,66,66,67,8,68,66,9,0,0,0,63
71,0,0,0,0,0,74,74,75,75,75,74,0,0,0,0,70,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,75,74,71,63,63,64,63,63,67,63,63,67,9,0,0,63
71,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,70,0,0,0,0,0,0,14,47,16,0,0,0,0,0,14,74,75,71,72,71,65,64,64,65,63,64,64,63,63,68,68,67,65
71,0,0,74,74,75,75,75,74,74,74,74,75,74,74,74,74,70,70,70,70,70,70,74,74,74,0,0,0,0,75,75,71,18,19,0,72,10,63,64,64,65,64,64,64,64,64,63,63,64
71,0,0,0,0,0,0,0,17,18,18,19,71,71,72,72,71,0,0,0,0,0,0,71,71,71,74,74,75,75,71,71,71,0,0,0,70,0,0,0,36,10,65,11,64,64,63,65,65,64
71,74,75,0,0,0,0,0,0,0,0,0,0,0,0,17,71,74,74,74,75,75,74,71,72,71,0,0,43,70,71,72,16,0,0,0,71,75,16,0,0,0,63,0,0,63,65,12,63,64
71,72,71,74,74,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,17,19,71,70,73,16,0,0,70,71,73,0,0,0,17,71,75,75,0,0,0,0,0,0,64,0,0,65
71,18,18,72,71,75,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,72,72,74,74,46,71,72,71,73,42,0,0,17,44,71,75,73,15,16,0,0,64,0,0,36
71,0,0,0,17,44,19,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,72,71,71,71,72,74,72,72,72,70,73,73,0,14,47,15,71,70,73,73,16,46,0,42,0,0
71,0,0,0,14,45,0,15,75,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,43,0,0,17,44,71,71,71,72,72,71,74,74,74,74,71,71,72,70,73,73,73,73,16,0
71,0,0,0,74,47,16,74,71,0,0,0,0,42,0,0,0,0,0,14,71,0,0,0,75,75,74,0,14,47,15,16,0,0,0,0,17,44,19,0,17,71,71,71,71,72,70,70,73,0
71,16,0,0,0,72,72,44,19,0,0,0,0,74,74,0,0,74,75,74,72,0,0,0,71,71,71,74,74,75,75,75,74,15,0,42,0,45,0,0,0,0,17,18,71,71,71,72,72,73
71,75,75,0,0,0,43,45,0,0,0,0,0,0,43,0,0,0,0,43,0,0,0,0,70,70,0,17,44,19,0,0,71,74,74,75,75,47,16,0,0,0,0,0,0,0,71,71,72,71
71,71,71,0,0,0,14,47,15,15,16,0,0,0,0,0,0,0,0,0,0,0,0,0,70,70,0,0,45,0,0,0,0,0,0,71,71,74,75,0,0,0,0,0,0,0,43,0,0,71
71,71,71,75,75,75,75,75,75,74,75,74,74,75,75,74,74,74,0,0,0,0,0,0,70,70,0,0,45,0,0,0,0,0,14,72,19,0,0,0,0,42,0,0,0,0,0,0,0,71
72,18,44,19,0,0,0,0,43,0,0,0,0,0,17,70,70,70,74,0,0,0,0,0,70,70,0,14,47,16,0,0,0,0,74,19,0,0,0,74,74,75,75,0,0,0,0,0,0,71
71,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,17,70,71,74,74,0,74,74,74,74,74,75,75,74,0,0,0,0,71,0,0,0,0,0,43,0,15,15,0,0,0,0,0,72
72,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,74,71,44,19,0,0,43,0,71,0,0,0,0,72,0,0,0,0,0,0,0,70,74,75,74,0,0,0,72
72,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,72,0,0,0,0,72,0,0,0,0,0,0,0,70,43,0,0,0,0,0,71
72,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,47,16,0,0,0,0,72,0,0,0,0,72,0,0,0,0,0,0,0,70,0,0,75,74,74,75,72
71,16,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,75,74,75,74,0,0,0,0,71,0,0,0,0,72,0,0,74,0,0,0,0,71,0,75,71,72,71,71,71
71,74,47,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,74,71,71,71,71,71,0,70,70,70,71,0,0,0,0,71,0,0,71,74,75,75,74,71,75,71,71,72,18,70,71
71,71,75,74,16,0,0,0,0,0,0,0,0,0,0,0,0,75,74,71,72,72,71,72,71,0,0,0,0,72,0,0,0,0,72,0,74,71,71,71,0,0,71,71,71,72,71,0,43,71
70,71,71,71,74,0,0,0,0,0,0,0,0,0,14,15,74,71,71,72,72,71,70,71,71,0,0,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0,71,72,71,17,71,0,0,70
70,70,71,71,71,75,74,16,0,0,0,0,42,0,75,74,71,71,72,43,14,15,70,71,71,0,0,0,0,0,0,0,0,0,71,74,74,75,75,74,0,0,71,72,71,0,70,0,0,0
70,72,70,70,71,71,71,74,74,75,75,75,74,74,71,71,72,72,46,14,73,74,71,71,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,71,19,0,70,0,0,0
71,71,72,70,70,70,70,71,71,71,70,71,71,70,70,70,70,70,73,73,71,71,70,71,71,74,75,74,75,74,75,75,74,74,74,75,74,74,75,75,75,74,71,19,0,0,43,0,0,0

